src,dst,weight
yeast,エステル,2
acid,温度,2
ペプチド,料理,2
ppm,商品,2
acid,場合,2
分解,増殖,2
温度,精米歩合,2
健康,食酢,2
健康,商品,2
使用,食酢,2
使用,健康,2
グルコアミラーゼ,発酵,2
消費者,製造方法,2
乳酸菌,処理,2
乳酸,分解,2
影響,精米,2
ppm,食品,2
ホップ,麹菌,2
ホップ,酵素,2
ホップ,結果,2
ホップ,精米歩合,2
デンプン,ホップ,2
精米,製麹,2
昭和,製造方法,2
含量,酒造好適米,2
saccharomyces,微生物,2
原料米,発現,2
アミラーゼ,開発,2
rice,芋焼酎,2
グルタミン,温度,2
試料,開発,2
日目,検出,2
日目,育種,2
aspergillus,試料,2
ppm,グルコアミラーゼ,2
品質管理,酢酸菌,2
バイオテクノロジー,食酢,2
デンプン,バイオテクノロジー,2
カビ,食品,2
ブドウ,技術,2
生産,精米歩合,2
cerevisiae,デンプン,2
処理,精米歩合,2
酒母,黄酒,2
日本,白米,2
機能性,精米歩合,2
原料米,日本,2
ppm,平成,2
研究,貯蔵,2
熟成,研究,2
バイオテクノロジー,ワイン,2
リンゴ,昭和,2
バイオテクノロジー,吟醸酒,2
日目,菌株,2
日本,機能性,2
品質,杜氏,2
タンパク,増殖,2
ペプチド,酢酸,2
ペプチド,試料,2
カビ,蒸米,2
日本酒,精米,2
バイオテクノロジー,酢酸菌,2
生育,製造方法,2
エステル,製麹,2
カプロン,精米歩合,2
影響,醸造,2
場合,酒粕,2
吟醸酒,焼酎,2
サンプル,山田錦,2
含量,酒質,2
機能性,酒質,2
含量,清酒醸造,2
ウイスキー,品質,2
ブドウ,消費者,2
ppm,ウイスキー,2
熟成,飲酒,2
エステル,発現,2
影響,蒸留酒,2
写真,培養,2
日本,育種,2
試料,酒造好適米,2
ウイスキー,濃度,2
有機酸,生産,2
日本,食酢,2
杜氏,精米,2
生育,酒質,2
品質管理,蒸留,2
エステル,製造方法,2
分離,黄酒,2
エステル,生育,2
dna,製造方法,2
was,ブドウ,2
酵素,食酢,2
変異株,食酢,2
変異株,製造方法,2
酒母,食塩,2
健康,遺伝子,2
菌株,黄酒,2
熟成,試料,2
アミノ,市場,2
エステル,試料,2
場合,解析,2
sake,場合,2
原料米,増殖,2
官能評価,杜氏,2
品質管理,熟成,2
ペプチド,品質管理,2
yeast,精米歩合,2
アミノ,商品,2
dna,乳酸,2
ブドウ,酵素,2
デンプン,増殖,2
プロテアーゼ,濃度,2
商品,濃度,2
変化,白米,2
生産,香気成分,2
グルコース,貯蔵,2
アミノ酸,料理,2
料理,精米歩合,2
リンゴ,料理,2
日本,試料,2
リンゴ,温度,2
熟成,精米歩合,2
熟成,酸度,2
品質,製麹,2
サンプル,リンゴ,2
分析,日本,2
中国,試料,2
原料,検出,2
中国,結果,2
グルタミン,分析,2
and,中国,2
リンゴ,酵素,2
中国,消費者,2
商品,生成,2
処理,精米,2
aspergillus,香気成分,2
研究,蒸米,2
品質管理,食塩,2
消費者,酒造好適米,2
成分,精米歩合,2
平成,成分,2
商品,酒造好適米,2
商品,成分,2
仕込,日本,2
タンク,麹,2
saccharomyces,含量,2
rice,生産,2
処理,変化,2
koji,菌株,2
グルコアミラーゼ,仕込,2
分解,温度,2
dna,グルコース,2
saccharomyces,育種,2
中国,仕込,2
酢酸,食品,2
生育,解析,2
エチル,食品,2
ホップ,中国,2
添加,育種,2
温度,白酒,2
oryzae,精米,2
清酒酵母,生産,2
リンゴ,生育,2
白米,育種,2
添加,温度,2
培養,日目,2
培養,清酒醸造,2
table,製麹,2
日目,清酒醸造,2
酒母,開発,2
yeast,清酒醸造,2
リンゴ,培養,2
処理,蒸留,2
生育,発現,2
バイオテクノロジー,発現,2
tabl,酒粕,2
市場,香気成分,2
市場,酵母,2
市場,微生物,2
アミラーゼ,酒粕,2
製麹,酒粕,2
oryzae,sake,2
aspergillus,清酒酵母,2
微生物,温度,2
yeast,酢酸,2
培養,温度,2
カプロン,増加,2
分離,変化,2
デンプン,酒粕,2
変化,変異株,2
変異株,麹,2
乳酸,検出,2
仕込,料理,2
料理,食塩,2
乳酸,料理,2
aspergillus,sake,2
dna,table,2
杜氏,製造方法,2
プロテアーゼ,処理,2
品質管理,製麹,2
サンプル,開発,2
品質管理,貯蔵,2
培養,変化,2
清酒醸造,製麹,2
製麹,貯蔵,2
エステル,場合,2
増殖,測定,2
リンゴ,蒸米,2
場合,製造方法,2
ppm,使用,2
場合,発現,2
培地,結果,2
分解,培地,2
ペプチド,生産,2
koji,醤油,2
ppm,品質,2
cerevisiae,試料,2
菌株,製造方法,2
koji,仕込,2
開発,食塩,2
技術,酵素,2
ppm,乳酸,2
培養,製造方法,2
培養,結果,2
培養,酸度,2
ポリフェノール,影響,2
ワイン,麹,2
ワイン,培養,2
酢酸,酵素,2
発酵食品,結果,2
測定,開発,2
fig,食塩,2
ブドウ,分解,2
原料米,清酒酵母,2
官能評価,菌株,2
清酒酵母,測定,2
測定,遺伝子,2
白米,遺伝子,2
添加,白酒,2
and,研究,2
乳酸,蒸留,2
ウイスキー,増殖,2
アミラーゼ,ブドウ,2
tabl,蒸留,2
熟成,製造方法,2
乳酸菌,杜氏,2
原料米,杜氏,2
ppm,麹菌,2
サンプル,乳酸菌,2
料理,香気成分,2
acid,蒸留,2
歴史,麹菌,2
rice,蒸留,2
acid,食塩,2
含量,培地,2
原料米,商品,2
was,中国,2
商品,麹菌,2
吟醸酒,変異株,2
ブドウ,酒母,2
ワイン,酒母,2
品質管理,清酒酵母,2
デンプン,品質管理,2
中国,食塩,2
アミラーゼ,エステル,2
アミラーゼ,ホップ,2
写真,香気成分,2
oryzae,バイオテクノロジー,2
エステル,清酒醸造,2
エステル,測定,2
ホップ,リンゴ,2
ホップ,清酒醸造,2
ホップ,濃度,2
リンゴ,増殖,2
リンゴ,清酒醸造,2
場合,純米酒,2
リンゴ,濃度,2
バイオテクノロジー,生成,2
アミノ,バイオテクノロジー,2
プロテアーゼ,吟醸酒,2
生成,精米,2
吟醸酒,酵素活性,2
精米,酢酸,2
ウイスキー,吟醸酒,2
使用,試料,2
was,食塩,2
table,生産,2
the,タンク,2
was,タンク,2
歴史,泡盛,2
増加,清酒醸造,2
中国,泡盛,2
成分,技術,2
ウイスキー,写真,2
増殖,技術,2
増殖,変化,2
昭和,試料,2
タンク,蒸留,2
rice,品質管理,2
吟醸酒,品質管理,2
仕込,商品,2
使用,酒造好適米,2
ブドウ,歴史,2
健康,増加,2
プロテアーゼ,食品,2
昭和,酵素活性,2
原料米,官能評価,2
健康,香味,2
写真,製麹,2
ブドウ,泡盛,2
tabl,酵素,2
機能性,飲酒,2
乳酸菌,日本,2
ホップ,生育,2
杜氏,醸造,2
技術,蒸米,2
市場,製麹,2
分解,市場,2
酵素活性,香味,2
変異株,香味,2
増加,白米,2
解析,食塩,2
技術,製麹,2
tabl,酒類,2
分析,蒸米,2
吟醸酒,発酵,2
泡盛,酸度,2
清酒酵母,貯蔵,2
カビ,使用,2
泡盛,製造方法,2
日本,菌株,2
歴史,純米酒,2
培養,成分,2
原料,精米歩合,2
乳酸,微生物,2
エチル,品質,2
輸出,醸造,2
場合,酒造好適米,2
サンプル,酸度,2
サンプル,平成,2
エステル,酢酸菌,2
acid,平成,2
使用,清酒酵母,2
研究,飲酒,2
技術,日目,2
acid,ウイスキー,2
rice,ビール,2
rice,ワイン,2
sake,ビール,2
技術,添加,2
分析,酒母,2
市場,研究,2
原料米,消費者,2
acid,白米,2
培養,酢酸菌,2
グルタミン,開発,2
アミノ,解析,2
yeast,原料,2
ホップ,影響,2
acid,プロテアーゼ,2
ビール,精米歩合,2
中国,添加,2
官能評価,蒸米,2
tabl,ペプチド,2
昭和,測定,2
結果,菌株,2
yeast,グルコアミラーゼ,2
yeast,アミラーゼ,2
アミラーゼ,ペプチド,2
アミラーゼ,乳酸,2
健康,泡盛,2
健康,昭和,2
ビール,分解,2
増殖,発酵食品,2
乳酸,測定,2
培養,食酢,2
ポリフェノール,使用,2
カプロン,麹菌,2
acid,使用,2
ブドウ,発現,2
菌株,食品,2
酢酸,酵素活性,2
aspergillus,rice,2
菌株,酸度,2
aspergillus,開発,2
グルコアミラーゼ,清酒酵母,2
koji,開発,2
カプロン,開発,2
場合,有機酸,2
カプロン,醸造,2
カプロン,酵素,2
変異株,開発,2
蒸米,親株,2
蒸米,開発,2
エチル,酵素,2
エチル,生産,2
ビール,熟成,2
変化,日本,2
分析,酵素活性,2
含量,食品,2
品種,歴史,2
増加,消費者,2
ポリフェノール,昭和,2
デンプン,ポリフェノール,2
歴史,研究,2
歴史,清酒醸造,2
グルタミン,純米酒,2
ビール,変異株,2
ppm,グルタミン,2
影響,昭和,2
プロテアーゼ,清酒酵母,2
泡盛,芋焼酎,2
成分,食酢,2
原料,清酒醸造,2
分離,機能性,2
ブドウ,味噌,2
dna,品質管理,2
分解,開発,2
ブドウ,食塩,2
検出,食塩,2
芋焼酎,遺伝子,2
芋焼酎,製造方法,2
山田錦,芋焼酎,2
ポリフェノール,酵素活性,2
清酒醸造,焼酎,2
カプロン,昭和,2
増殖,焼酎,2
サンプル,処理,2
サンプル,ペプチド,2
分解,食品,2
カビ,サンプル,2
aspergillus,サンプル,2
table,グルコース,2
変異株,生産,2
検出,焼酎,2
検出,清酒醸造,2
乳酸,解析,2
sake,昭和,2
dna,麹,2
dna,清酒醸造,2
グルコアミラーゼ,バイオテクノロジー,2
歴史,香味,2
koji,精米,2
グルタミン,清酒酵母,2
yeast,グルタミン,2
蒸留酒,黄酒,2
菌株,酒質,2
ビール,山田錦,2
アミラーゼ,泡盛,2
タンパク,健康,2
グルコース,香味,2
結果,解析,2
焼酎,精米,2
dna,ホップ,2
有機酸,食品,2
発現,製麹,2
製麹,香気成分,2
acid,oryzae,2
品質,菌株,2
製造方法,香味,2
場合,親株,2
dna,リンゴ,2
tabl,製造方法,2
rice,変化,2
使用,解析,2
味噌,清酒酵母,2
dna,開発,2
吟醸酒,増加,2
グルタミン,処理,2
写真,活性,2
増加,食品,2
使用,変異株,2
oryzae,仕込,2
the,昭和,2
ポリフェノール,写真,2
日本酒,発現,2
影響,発現,2
acid,山田錦,2
アミノ酸,エステル,2
table,原料米,2
分離,精米,2
官能評価,生産,2
培地,芋焼酎,2
ポリフェノール,醸造,2
分解,酒粕,2
プロテアーゼ,検出,2
fig,純米酒,2
グルコアミラーゼ,日目,2
測定,発現,2
市場,影響,2
乳酸菌,平成,2
aspergillus,場合,2
健康,結果,2
健康,焼酎,2
oryzae,場合,2
プロテアーゼ,清酒醸造,2
グルコアミラーゼ,発酵食品,2
ペプチド,製麹,2
育種,酵素,2
アミノ酸,使用,2
含量,蒸留酒,2
含量,場合,2
酒母,酵素活性,2
蒸米,食塩,2
蒸留酒,酒質,2
saccharomyces,白酒,2
プロテアーゼ,酒母,2
プロテアーゼ,精米歩合,2
アミノ酸,原料,2
ブドウ,醤油,2
ブドウ,製麹,2
含量,醸造,2
品質管理,白米,2
分析,清酒酵母,2
市場,食酢,2
乳酸,写真,2
山田錦,酵素活性,2
含量,酵素活性,2
写真,有機酸,2
ブドウ,酵素活性,2
味噌,平成,2
培地,開発,2
平成,生育,2
技術,精米歩合,2
昭和,発現,2
有機酸,蒸米,2
原料米,有機酸,2
ペプチド,焼酎,2
デンプン,有機酸,2
グルコアミラーゼ,ペプチド,2
タンク,平成,2
yeast,酵素活性,2
ブドウ,酒質,2
品質管理,酒母,2
親株,香味,2
ペプチド,増加,2
table,変化,2
sake,ブドウ,2
acid,変化,2
and,写真,2
仕込,微生物,2
タンク,微生物,2
山田錦,技術,2
遺伝子,香味,2
ブドウ,精米,2
ブドウ,影響,2
ブドウ,山田錦,2
酵素,食品,2
ポリフェノール,増加,2
白酒,香味,2
場合,飲酒,2
微生物,香味,2
カプロン,生育,2
市場,飲酒,2
品種,酒母,2
酒質,飲酒,2
貯蔵,酒粕,2
中国,影響,2
発酵食品,香味,2
saccharomyces,醤油,2
table,ビール,2
dna,分析,2
分離,原料米,2
エステル,原料,2
結果,育種,2
育種,製麹,2
品質,機能性,2
歴史,黄酒,2
aspergillus,日本,2
機能性,香味,2
サンプル,仕込,2
ホップ,生成,2
有機酸,研究,2
平成,日目,2
使用,杜氏,2
増殖,研究,2
酒粕,食酢,2
焼酎,食品,2
酒粕,酢酸菌,2
タンク,日本酒,2
ビール,杜氏,2
温度,食酢,2
カビ,酒粕,2
泡盛,試料,2
泡盛,菌株,2
培地,試料,2
温度,酢酸菌,2
ppm,酒類,2
測定,研究,2
ペプチド,場合,2
日本,解析,2
ホップ,酒類,2
acid,分解,2
増殖,香味,2
日目,香味,2
ブドウ,品質管理,2
技術,芋焼酎,2
増殖,芋焼酎,2
生成,白米,2
写真,生成,2
写真,原料米,2
アミラーゼ,写真,2
リンゴ,場合,2
変化,育種,2
品質管理,日目,2
table,温度,2
処理,香味,2
結果,酢酸菌,2
was,原料,2
生成,発酵食品,2
技術,清酒酵母,2
acid,香味,2
熟成,遺伝子,2
熟成,結果,2
分離,熟成,2
健康,濃度,2
サンプル,濃度,2
処理,品質,2
仕込,純米酒,2
吟醸酒,影響,2
日目,酒粕,2
タンパク,日目,2
tabl,日目,2
dna,酒質,2
アミノ酸,温度,2
カビ,貯蔵,2
検出,発現,2
aspergillus,検出,2
グルコアミラーゼ,温度,2
酢酸菌,食塩,2
仕込,平成,2
生育,食酢,2
ppm,酢酸菌,2
ppm,タンパク,2
タンク,リンゴ,2
タンク,生育,2
rice,saccharomyces,2
saccharomyces,昭和,2
使用,処理,2
使用,香味,2
品種,杜氏,2
濃度,酒類,2
清酒酵母,香味,2
ホップ,開発,2
デンプン,ワイン,2
日本,酸度,2
生育,酵素活性,2
酢酸,麹,2
生育,酸度,2
ホップ,酸度,2
タンク,変化,2
精米歩合,酒類,2
日本,精米歩合,2
ホップ,焼酎,2
日本,生成,2
消費者,酒粕,2
分析,変異株,2
場合,清酒醸造,2
乳酸菌,分析,2
ホップ,微生物,2
ホップ,場合,2
タンク,培養,2
技術,解析,2
蒸米,香味,2
ブドウ,酒造好適米,2
分解,品種,2
アミラーゼ,成分,2
発酵食品,酢酸菌,2
増殖,食酢,2
日目,酵素,2
カビ,醸造,2
杜氏,研究,2
山田錦,研究,2
rice,酒母,2
ビール,リンゴ,2
oryzae,リンゴ,2
貯蔵,食品,2
fig,プロテアーゼ,2
白米,解析,2
was,蒸留酒,2
乳酸,蒸留酒,2
rice,酒類,2
貯蔵,酒類,2
saccharomyces,清酒醸造,2
cerevisiae,清酒醸造,2
ブドウ,仕込,2
健康,分解,2
変化,酒母,2
aspergillus,増加,2
